Table,Chaise,Tabouret,Banc
Lit,Canape,Fauteuil,Hamac
Lampe,Bougie,Lanterne,Phare
Porte,Fenetre,Rideau,Volet
Cuisine,Salon,Chambre,Bureau
Miroir,Vitre,Ecran,Lentille
Assiette,Bol,Tasse,Verre
Balai,Aspirateur,Plumeau,Chiffon
Tapis,Moquette,Parquet,Carrelage
Cle,Serrure,Verrou,Cadenas
Toit,Mur,Sol,Plafond
Escalier,Ascenseur,Echelle,Rampe
Douche,Baignoire,Lavabo,Evier
Serviette,Gant,Savon,Shampoing
Drap,Couverture,Couette,Oreiller
Armoire,Placard,Commode,Etagere
Four,Poêle,Casserole,Marmite
Frigo,Congelateur,Cellier,GardeManger
Couteau,Fourchette,Cuillere,Spatule
Poubelle,Sac,Bac,Conteneur
Prise,Interrupteur,Cable,Rallonge
Ampoule,Neon,Spot,Lustre
Cadre,Tableau,Affiche,Photo
Vase,Pot,Bac,Jardiniere
Horloge,Montre,Pendule,Reveil
Televiseur,Radio,Enceinte,Casque
Balcon,Terrasse,Veranda,Patio
Jardin,Cour,Pelouse,Allee
Garage,Atelier,Cave,Grenier
Porte,Portail,Grille,Cloture
Coussin,Pouf,Traversin,Galette
Rideau,Store,Persienne,Jalousie
Nappe,Serviette,Set,Chemin
Seau,Bassine,Cuvette,Arrosoir
Marteau,Tournevis,Pince,Cle
Clou,Vis,Boulon,Cheville
Peinture,Papier,Enduit,Vernis
Ciseaux,Colle,Scotch,Agrafeuse
Livre,Journal,Album,Classeur
Stylo,Crayon,Feutre,Gomme
Parapluie,Impermeable,Bottes,Manteau
Chaussure,Chausson,Pantoufle,Basket
Chapeau,Bonnet,Casquette,Casque
Miroir,Glace,Reflet,Vitrine
Savon,Lessive,Adoucissant,Detachant
Fer,Planche,Centrale,Vapeur
Aiguille,Fil,Bouton,Fermeture
Laine,Coton,Soie,Lin
Couloir,Entree,Palier,Vestibule
Toilettes,Cabinet,Urinoir,Latrines
Poignee,Bouton,Heurtoir,Sonnette
Tuile,Ardoise,Tole,Chaume
Cheminee,Poêle,Radiateur,Convecteur
Fumee,Suie,Cendre,Braise
Bois,Charbon,Granule,Bûche
Berceau,Transat,Poussette,Trotteur
Jouet,Poupeé,Camion,Puzzle
Tirelire,Coffre,Boite,Mallette
Brosse,Peigne,Ciseau,Rasoir
Dentifrice,Brosse,Fil,Collyre
Coton,Tige,Disque,Lingette
Parfum,Deodorant,Lotion,Creme
Vernis,Rouge,Fard,Poudre
Sac,Valise,Cabas,Pochette
Portefeuille,Monnaie,Billet,Carte
Cle,Badge,Code,Empreinte
Agenda,Calendrier,Plannig,Carnet
Telephone,Tablette,Ordinateur,Portable
Chargeur,Batterie,Pile,Accu
Modem,Routeur,Antenne,Parabole
Ventilateur,Clim,Extracteur,VMC
Pelle,Pioche,Rateau,Bêche
Tuyau,Lance,Pistolet,Buse
Tondeuse,TailleHaie,Cisaille,Secateur
Brouette,Chariot,Diable,Panier
Eponge,Grattoir,Chamois,Microfibre
Vinaigre,Soude,Citron,Sel
Cire,Huile,Lasure,Teinte
Echelle,Escabeau,Marchepied,Tréteau
Etabli,Etau,Enclume,Presse
Scie,Meuleuse,Perceuse,Ponceuse
Lunettes,Loupe,Jumelles,Telescope
Cadenas,Chaine,Antivol,Alarme
Extincteur,Detecteur,Alarme,Sirene
Plafonnier,Applique,Veilleuse,Guirlande
Poutre,Charpente,Pilier,Colonne
Brique,Parpaing,Pierre,Ciment
Vitre,Carreau,Lucarne,Vasistas
Paillasson,Tapis,Grille,Brosse
SècheCheveux,Lisseur,Boucleur,Tondeuse
Balance,PèsePersonne,Toise,Thermomètre
Médicament,Pansement,Sirop,Pommade
Coton,Gaze,Bande,Sparadrap
Boite,Flacon,Tube,Sachet
Bocal,Pot,Verrine,Terrine
Cintre,Housse,Malle,Cantine
Rideau,Voilage,DoubleRideau,Store
Fauteuil,Bascule,Relax,Chauffeuse
Banc,Escabeau,Tabouret,Marche
Pouf,Coussin,Oreiller,Traversin
