Pull,Gilet,Veste,Manteau
Pantalon,Short,Jupe,Robe
Chemise,Blouse,Tunique,Maillot
Chapeau,Bonnet,Casquette,Beret
Botte,Soulier,Basket,Sandale
Gant,Moufle,Mitaine,Manchon
Echarpe,Foulard,Chale,Etole
Ceinture,Bretelle,Cravate,Noeud
Pyjama,ChemiseDeNuit,Peignoir,RobeDeChambre
Bijou,Montre,Bague,Collier
Caleçon,Culotte,Slip,Boxer
Chaussette,Bas,Collant,Socquette
Costume,Smoking,Frac,Veston
Maillot,Bikini,Slip,Combinaison
Blouson,Anorak,Parka,Imperméable
Jean,Chino,Velours,Toile
Tshirt,Debardeur,Top,Caraco
Sweat,Capuche,Polaire,Cardigan
Tablier,Blouse,Combinaison,Tunique
Sandalette,Mule,Sabot,Tongs
Escarpin,Ballerine,Talons,Bottes
Baskets,Tennis,Crampons,Pointes
Chausson,Pantoufle,Babouche,Savate
Cravate,Foulard,Echarpe,Choker
Gant,Manche,Poignet,Mitaine
Bouton,Fermeture,Zipp,Agrafe
Col,Manche,Poche,Doublure
Laine,Coton,Soie,Lin
Cuir,Daim,Peau,Fourrure
Tweed,Flanelle,Cachemire,Angora
Jersey,Maille,Tricot,Dentelle
Voile,Tulle,Mousseline,Satin
Rayure,Carreau,Pois,Motif
Rouge,Bleu,Vert,Jaune
Blanc,Noir,Gris,Marron
Large,Serre,Ample,Moulant
Long,Court,Mini,Maxi
Neuf,Vieux,Usé,Ancien
Propre,Sale,Tache,Net
Doux,Rude,Froid,Chaud
Leger,Epais,Lourd,Fin
Chic,Elegant,Sport,Simple
Mode,Style,Allure,Coupe
Marque,Griffe,Label,Logo
Prix,Achat,Solde,Vente
Taille,Mesure,Gabarit,Coupe
Cintre,Housse,Malle,Placard
Fer,Vapeur,Planche,Pli
Lavage,Essorage,Séchage,Repassage
Miroir,Cabine,Magasin,Rayon
Bague,Alliance,Anneau,Chevaliere
Boucle,Pendant,Perle,Clou
Bracelet,Gourmette,Jonc,Manchette
Montre,Chrono,Cadran,Aiguille
Sac,Main,Dos,Bandouliere
Pochette,Portefeuille,Bourse,Cabas
Parapluie,Ombrelle,Canne,Eventail
Lunettes,Solaire,Vue,Lentilles
Ceinture,Boucle,Cuir,Sangle
Bouton,Manchette,Pince,Cravate
Casque,Ecouteur,Bonnet,Bandeau
Masque,Loup,Voile,Visière
Uniforme,Livrée,Tenue,Habit
Deguisement,Costume,Masque,Parure
Toge,Soutane,Robe,Aube
Pyjama,Nuisette,Liquette,Peignoir
Peignoir,Serviette,Sortie,Drap
Bavoir,Lange,Turbulette,Nid
Culotte,Couche,Maillot,Short
Bretelle,Soutien,Gorge,Corset
Bas,Jarretelle,Porte,Collant
Tablier,Torchon,Gant,Manique
Veste,Blazer,Perfecto,Saharienne
Kway,Ciré,Cape,Pelerine
Sandale,Espadrille,Mocassin,Bateau
Botte,Cuisssarde,Rangers,Sabot
Lacet,Boucle,Bride,Scratch
Semelle,Talon,Pointe,Tige
Velours,Satin,Soie,Taffetas
Jean,Denim,Toile,Coton
Laine,Mohair,Alpaga,Mérinos
Nylon,Lycra,Polyester,Acrylique
Broderie,Galon,Ruban,Dentelle
Poche,Revers,Fente,Ourlet
Patron,Ciseaux,Fil,Aiguille
Mannequin,Defilé,Podium,Flash
Client,Vendeur,Tailleur,Styliste
Atelier,Usine,Boutique,Echoppe
Tissu,Etoffe,Lé,Drap
Couleur,Teinte,Nuance,Ton
Sombre,Clair,Vif,Terne
Beau,Joli,Vilain,Laid
Propre,Sale,Tache,Net
Lourd,Leger,Souple,Raide
Doux,Piquant,Rude,Lisse
Vrai,Faux,Imitation,Copie
Mode,Tendance,Actuel,Vintage
Hiver,Ete,Saison,Temps
Vêtement,Habit,Frusque,Hardes
Look,Allure,Style,Genre
